Entity,Code,Year,UIS: Percentage of population age 25+ with at least completed post-secondary education (ISCED 4 or higher). Total
Afghanistan,AFG,1975,1.70000994205475
Afghanistan,AFG,1979,3.0244500637054403
Albania,ALB,2001,7.427879810333249
Albania,ALB,2008,9.816240310668949
Albania,ALB,2011,12.0026302337646
Albania,ALB,2012,12.899660110473599
Algeria,DZA,1971,0.31725999712944003
Andorra,AND,2004,30.5104198455811
Andorra,AND,2005,28.106389999389602
Andorra,AND,2006,30.477909088134798
Andorra,AND,2014,32.681079864502
Andorra,AND,2015,32.4202499389648
Argentina,ARG,1970,4
Argentina,ARG,1980,6.099999904632571
Argentina,ARG,1991,12.0099096298218
Armenia,ARM,2001,42.11391067504879
Armenia,ARM,2011,46.9643898010254
Armenia,ARM,2015,50.560638427734396
Aruba,ABW,1991,7.18651008605957
Australia,AUS,1971,21.5
Australia,AUS,2004,33.364990234375
Australia,AUS,2005,34.2044906616211
Australia,AUS,2006,35.729789733886705
Australia,AUS,2007,36.735240936279205
Australia,AUS,2008,39.3568687438965
Australia,AUS,2009,40.5558280944824
Australia,AUS,2010,41.795711517334
Australia,AUS,2011,42.7026596069336
Australia,AUS,2012,46.461971282959006
Australia,AUS,2013,41.6409111022949
Australia,AUS,2014,39.034980773925795
Australia,AUS,2015,45.3450698852539
Austria,AUT,1971,2.55789995193481
Austria,AUT,1981,3.24651002883911
Austria,AUT,1991,6.104519844055179
Austria,AUT,2005,23.8370304107666
Austria,AUT,2007,23.867000579834
Austria,AUT,2008,23.595760345459
Austria,AUT,2009,25.622549057006804
Austria,AUT,2010,26.1673908233643
Austria,AUT,2011,26.338830947876
Austria,AUT,2012,26.9906406402588
Austria,AUT,2013,27.827560424804698
Austria,AUT,2014,28.418519973754897
Austria,AUT,2015,29.1428203582764
Azerbaijan,AZE,1999,32.596359252929695
Azerbaijan,AZE,2007,33.2905693054199
Azerbaijan,AZE,2008,33.3576011657715
Azerbaijan,AZE,2009,29.8219203948975
Azerbaijan,AZE,2010,29.9682292938232
Azerbaijan,AZE,2011,30.002220153808604
Azerbaijan,AZE,2012,30.0363502502441
Azerbaijan,AZE,2013,30.033130645752
Azerbaijan,AZE,2014,30.057119369506804
Azerbaijan,AZE,2015,30.0416603088379
Bahamas,BHS,1990,13.468150138855
Bahamas,BHS,2000,19.176250457763697
Bahamas,BHS,2010,31.2580509185791
Bahrain,BHR,1971,3.79999995231628
Bahrain,BHR,1991,10.3000001907349
Bahrain,BHR,2010,40.1199493408203
Bangladesh,BGD,1974,0.860329985618591
Bangladesh,BGD,1981,1.27348005771637
Bangladesh,BGD,2001,4.20865011215209
Barbados,BRB,1970,1.20000004768372
Barbados,BRB,1980,3.35552000999451
Barbados,BRB,2000,15.6818504333496
Belarus,BLR,1970,5.34779977798462
Belarus,BLR,1989,12.512510299682601
Belarus,BLR,2009,63.376220703125
Belgium,BEL,1970,5.1780099868774405
Belgium,BEL,2006,28.205659866332997
Belgium,BEL,2008,29.387229919433604
Belgium,BEL,2009,30.6177597045898
Belgium,BEL,2010,31.740449905395497
Belgium,BEL,2011,32.156280517578104
Belgium,BEL,2012,32.712249755859396
Belgium,BEL,2013,32.9851417541504
Belgium,BEL,2014,32.803390502929695
Belgium,BEL,2015,33.2611503601074
Belize,BLZ,1970,1.3927400112151997
Belize,BLZ,1980,2.2999999523162797
Belize,BLZ,1991,6.69950008392333
Belize,BLZ,2010,15.433119773864698
Benin,BEN,1979,0.30004000663757296
Benin,BEN,1992,1.3031300306320202
Benin,BEN,2002,2.16149997711182
Bermuda,BMU,1970,7.400000095367429
Bermuda,BMU,1991,18.364669799804698
Bermuda,BMU,2000,51.2354202270508
Bermuda,BMU,2010,51.0059700012207
Bhutan,BTN,2012,5.38001012802124
Bolivia,BOL,1976,5
Bolivia,BOL,1992,10.843370437622099
Bolivia,BOL,2001,16.8349895477295
Bolivia,BOL,2006,20.9168796539307
Bolivia,BOL,2008,20.535120010376
Bolivia,BOL,2009,22.769590377807603
Bolivia,BOL,2012,24.032239913940398
Bosnia and Herzegovina,BIH,2010,9.2254295349121
Bosnia and Herzegovina,BIH,2011,9.847860336303711
Bosnia and Herzegovina,BIH,2014,11.300840377807601
Bosnia and Herzegovina,BIH,2015,11.4720802307129
Botswana,BWA,1971,0.640380024909973
Brazil,BRA,1970,1.97546005249023
Brazil,BRA,1976,4.30000019073486
Brazil,BRA,1980,4.94504976272583
British Virgin Islands,VGB,1980,8.51187992095947
British Virgin Islands,VGB,1991,13.7569103240967
Brunei,BRN,1971,3.05421996116638
Brunei,BRN,1981,9.45314025878906
Bulgaria,BGR,1975,5.48691987991333
Bulgaria,BGR,1992,15.0391302108765
Burkina Faso,BFA,2006,1.83583998680115
Burkina Faso,BFA,2007,0.267089992761612
Burkina Faso,BFA,2014,0
Burundi,BDI,1990,0.59622997045517
Cambodia,KHM,2007,1.8318699598312398
Cambodia,KHM,2008,1.85405004024506
Cambodia,KHM,2009,2.0420401096344
Cameroon,CMR,1976,0.26861000061035195
Cameroon,CMR,2010,13.507809638977099
Canada,CAN,1986,19.3409690856934
Canada,CAN,1991,21.5301895141602
Canada,CAN,2006,55.981929779052706
Canada,CAN,2011,59.640308380127
Cape Verde,CPV,2015,11.8696203231812
Cayman Islands,CYM,1970,2.9000000953674303
Cayman Islands,CYM,1989,14.115650177002001
Cayman Islands,CYM,2004,31.1855907440186
Cayman Islands,CYM,2005,39.755950927734396
Cayman Islands,CYM,2006,37.723670959472706
Cayman Islands,CYM,2007,45.1990814208984
Cayman Islands,CYM,2008,45.169979095459006
Cayman Islands,CYM,2014,54.7882804870605
Cayman Islands,CYM,2015,54.852699279785206
Central African Republic,CAF,1975,0.19177000224590302
Central African Republic,CAF,1988,2.07482004165649
Chile,CHL,1970,3.79999995231628
Chile,CHL,1982,7.14266014099121
Chile,CHL,2004,13.156530380249
China,CHN,1982,1.01745998859406
China,CHN,1990,2
China,CHN,2000,4.26802015304565
Colombia,COL,1973,2.19717001914978
Colombia,COL,1993,10.596199989318801
Colombia,COL,2012,17.0799694061279
Colombia,COL,2013,18.5945796966553
Colombia,COL,2014,19.7050495147705
Colombia,COL,2015,19.5199699401855
Congo,COG,1984,2.9464199542999303
Costa Rica,CRI,1973,5.7793698310852095
Costa Rica,CRI,2012,20.987140655517603
Cote d'Ivoire,CIV,1988,8.699999809265138
Cote d'Ivoire,CIV,2014,5.307740211486821
Croatia,HRV,1991,6.4192600250244105
Cuba,CUB,2002,9.35904026031494
Cuba,CUB,2012,30.6934604644775
Cyprus,CYP,1992,17.0170192718506
Cyprus,CYP,2004,27.6797199249268
Cyprus,CYP,2005,27.296329498291
Cyprus,CYP,2006,28.5707092285156
Cyprus,CYP,2007,30.941570281982397
Cyprus,CYP,2008,31.283470153808604
Cyprus,CYP,2009,30.8749599456787
Cyprus,CYP,2010,32.550041198730504
Cyprus,CYP,2011,34.0431900024414
Cyprus,CYP,2012,35.6713409423828
Cyprus,CYP,2013,35.75474166870121
Cyprus,CYP,2014,37.2242889404297
Cyprus,CYP,2015,36.899299621581996
Czechia,CZE,1991,8.60324001312256
Czechia,CZE,2006,14.0790796279907
Czechia,CZE,2007,14.093729972839402
Czechia,CZE,2008,14.6193599700928
Czechia,CZE,2009,15.717679977417
Czechia,CZE,2010,16.905469894409197
Czechia,CZE,2011,18.1758708953857
Czechia,CZE,2012,19.0093002319336
Czechia,CZE,2013,19.9570407867432
Democratic Republic of Congo,COD,1984,1.3024899959564198
Denmark,DNK,1991,19.6210899353027
Denmark,DNK,1994,18.936840057373
Denmark,DNK,1995,19.7295207977295
Denmark,DNK,2003,32.4739608764648
Denmark,DNK,2004,32.5316505432129
Denmark,DNK,2008,34.142288208007805
Denmark,DNK,2015,34.879730224609396
Dominica,DMA,1970,1.1000000238418601
Dominica,DMA,1981,1.70908999443054
Dominican Republic,DOM,1970,1.89999997615814
Ecuador,ECU,1974,3.17138004302979
Ecuador,ECU,1982,7.51887989044189
Ecuador,ECU,1990,15.737299919128402
Ecuador,ECU,2008,14.834659576416
Ecuador,ECU,2009,12.058580398559599
Ecuador,ECU,2010,12.3551998138428
Ecuador,ECU,2013,14.3300304412842
Ecuador,ECU,2014,11.7284297943115
Ecuador,ECU,2015,13.6028995513916
Egypt,EGY,2006,16.416070938110398
El Salvador,SLV,1971,1.8671300411224399
El Salvador,SLV,1992,6.442450046539309
El Salvador,SLV,2006,10.6017904281616
El Salvador,SLV,2010,6.78207015991211
Estonia,EST,1989,13.6999998092651
Estonia,EST,2000,30.8631401062012
Eswatini,SWZ,1976,1.7441300153732198
Eswatini,SWZ,1986,3.28035998344421
Ethiopia,ETH,2007,2.38386988639832
Ethiopia,ETH,2011,5.895410060882571
Fiji,FJI,1976,3.32447004318237
Fiji,FJI,1986,4.456299781799321
Fiji,FJI,1996,8.575770378112791
Fiji,FJI,2007,15.9138898849487
Finland,FIN,1985,13.8000001907349
Finland,FIN,1990,15.3638401031494
Finland,FIN,2013,34.354549407959
Finland,FIN,2014,34.8222808837891
France,FRA,1990,11.431539535522498
France,FRA,2004,19.9048099517822
France,FRA,2005,20.637279510498
France,FRA,2007,22.6165199279785
France,FRA,2008,23.0357608795166
France,FRA,2009,24.2047004699707
France,FRA,2010,24.5187606811523
France,FRA,2011,25.2229690551758
France,FRA,2012,26.0628604888916
France,FRA,2013,27.370470046997102
France,FRA,2014,28.6629791259766
France,FRA,2015,30.495080947876
French Polynesia,PYF,2007,17.4837799072266
Gambia,GMB,1973,0.21571999788284302
Georgia,GEO,2002,48.339420318603494
Georgia,GEO,2012,49.671180725097706
Georgia,GEO,2014,46.0023803710938
Germany,DEU,2006,27.160619735717802
Germany,DEU,2007,27.7127704620361
Germany,DEU,2008,28.8160705566406
Germany,DEU,2009,29.8395595550537
Germany,DEU,2010,30.2569007873535
Germany,DEU,2011,31.1494998931885
Germany,DEU,2012,31.793640136718803
Germany,DEU,2013,32.3349189758301
Germany,DEU,2014,33.4242095947266
Germany,DEU,2015,34.4100914001465
Ghana,GHA,1970,0.400000005960464
Ghana,GHA,2010,11.3409900665283
Greece,GRC,1981,7.599999904632571
Greece,GRC,1991,8.699999809265138
Greece,GRC,2005,23.2665996551514
Greece,GRC,2006,18.1508502960205
Greece,GRC,2007,25.3001708984375
Greece,GRC,2008,25.6896095275879
Greece,GRC,2010,26.841739654541
Greece,GRC,2014,29.7684898376465
Greece,GRC,2015,30.480489730835
Greenland,GRL,2012,13.3641300201416
Greenland,GRL,2014,13.6853704452515
Greenland,GRL,2015,13.7005100250244
Grenada,GRD,1970,0.9984800219535831
Grenada,GRD,1981,1.56549000740051
Guam,GUM,1970,21.479009628295803
Guam,GUM,1980,34.3606796264648
Guam,GUM,1990,39.9256591796875
Guatemala,GTM,1973,1.20000004768372
Guatemala,GTM,1981,2.2000000476837203
Guatemala,GTM,2002,4.20162010192871
Guatemala,GTM,2012,2.83538007736206
Guatemala,GTM,2013,3.35548996925354
Guatemala,GTM,2014,10.3073997497559
Guinea,GIN,1996,3.93640995025635
Guinea,GIN,2010,4.99931001663208
Guyana,GUY,1970,0.930429995059967
Guyana,GUY,1980,1.79866003990173
Guyana,GUY,2002,2.2687399387359597
Haiti,HTI,1971,0.27838000655174294
Haiti,HTI,1982,0.6452500224113461
Haiti,HTI,1986,0.7637699842453
Honduras,HND,1974,1.0507800579071
Honduras,HND,2007,7.362380027771
Honduras,HND,2011,8.0283899307251
Honduras,HND,2012,7.138720035552981
Hong Kong,HKG,1971,3.0999999046325697
Hong Kong,HKG,1976,3.79999995231628
Hong Kong,HKG,1981,7.1556301116943395
Hong Kong,HKG,1986,7.699999809265139
Hong Kong,HKG,1991,10.6254196166992
Hong Kong,HKG,1996,14.4790802001953
Hong Kong,HKG,2006,21.9202995300293
Hong Kong,HKG,2008,22.553909301757802
Hong Kong,HKG,2009,22.8436603546143
Hong Kong,HKG,2010,22.9925899505615
Hong Kong,HKG,2011,24.523269653320302
Hong Kong,HKG,2014,26.9329109191895
Hong Kong,HKG,2015,27.9346199035645
Hungary,HUN,1970,5.08214998245239
Hungary,HUN,1980,6.9764199256897
Hungary,HUN,1990,10.1024904251099
Hungary,HUN,2001,13.6289596557617
Hungary,HUN,2005,16.2346992492676
Hungary,HUN,2011,21.675479888916
Hungary,HUN,2012,22.8525390625
Hungary,HUN,2013,29.0240802764893
Hungary,HUN,2014,28.208909988403303
Hungary,HUN,2015,28.7417697906494
Iceland,ISL,2005,31.003240585327102
India,IND,1971,1.1068700551986699
India,IND,1981,2.49704003334045
India,IND,2011,10.0123796463013
Indonesia,IDN,1971,0.452749997377396
Indonesia,IDN,1980,0.8302800059318539
Indonesia,IDN,1990,2.32263994216919
Indonesia,IDN,2007,7.10711002349854
Indonesia,IDN,2008,6.64938020706177
Iran,IRN,2006,16.7683696746826
Iran,IRN,2008,15.766460418701199
Iran,IRN,2010,18.5301399230957
Iran,IRN,2012,19.7987003326416
Iran,IRN,2013,21.3142108917236
Iran,IRN,2014,21.729959487915
Iraq,IRQ,2013,19.9207496643066
Ireland,IRL,1971,4.64019012451172
Ireland,IRL,1981,7.8620700836181605
Ireland,IRL,1991,13.557769775390598
Ireland,IRL,2007,38.2445487976074
Ireland,IRL,2010,44.2548294067383
Ireland,IRL,2011,37.794151306152294
Israel,ISR,1972,14.770050048828098
Israel,ISR,1982,23.100000381469698
Israel,ISR,1983,11.1999998092651
Italy,ITA,1971,2.58225011825562
Italy,ITA,1981,4.099999904632569
Italy,ITA,2001,9.35807037353516
Italy,ITA,2005,10.9038896560669
Italy,ITA,2006,11.417710304260302
Italy,ITA,2007,11.941670417785598
Italy,ITA,2008,12.5561304092407
Italy,ITA,2009,12.549189567565902
Italy,ITA,2010,12.7826499938965
Italy,ITA,2011,12.789529800415002
Italy,ITA,2012,13.540809631347699
Italy,ITA,2014,14.447999954223599
Italy,ITA,2015,14.9665002822876
Jamaica,JAM,1970,1.1076899766922
Jamaica,JAM,1982,2
Jamaica,JAM,1991,2.70557999610901
Jamaica,JAM,2011,13.9509696960449
Japan,JPN,1970,9.47811985015869
Japan,JPN,1980,14.3146095275879
Japan,JPN,1990,21.1348896026611
Jordan,JOR,2007,41.6897392272949
Jordan,JOR,2008,26.8919792175293
Jordan,JOR,2010,27.112520217895497
Kazakhstan,KAZ,1989,12.3999996185303
Kazakhstan,KAZ,1999,38.2131690979004
Kazakhstan,KAZ,2007,56.5807113647461
Kazakhstan,KAZ,2009,54.575168609619105
Kenya,KEN,2009,7.72847986221313
Kenya,KEN,2010,7.92327976226807
Kuwait,KWT,1970,4.59999990463257
Kuwait,KWT,1975,6.599999904632571
Kuwait,KWT,1980,10.0923595428467
Kuwait,KWT,1985,12.655679702758801
Kuwait,KWT,2005,13.512350082397498
Kuwait,KWT,2006,13.148249626159698
Kuwait,KWT,2007,12.8202295303345
Kuwait,KWT,2008,13.1752195358276
Kuwait,KWT,2012,16.498649597168
Kuwait,KWT,2013,13.7716503143311
Kuwait,KWT,2015,15.0222702026367
Kyrgyzstan,KGZ,1999,28.2175807952881
Kyrgyzstan,KGZ,2009,26.8490104675293
Latvia,LVA,1989,13.369199752807601
Latvia,LVA,2004,30.3477096557617
Latvia,LVA,2005,30.129579544067397
Latvia,LVA,2006,31.8909606933594
Latvia,LVA,2007,27.8459796905518
Latvia,LVA,2008,29.7962303161621
Latvia,LVA,2009,30.7826099395752
Latvia,LVA,2010,32.678421020507805
Latvia,LVA,2011,34.320201873779205
Latvia,LVA,2012,35.807159423828104
Latvia,LVA,2013,37.8983116149902
Latvia,LVA,2014,37.594810485839794
Latvia,LVA,2015,37.43687057495121
Lesotho,LSO,1976,0.11737000197172198
Lesotho,LSO,2006,1.8603299856185902
Lesotho,LSO,2008,5.350500106811519
Liberia,LBR,1974,1.5390900373458898
Liechtenstein,LIE,1970,5.400000095367429
Liechtenstein,LIE,2000,8.86692047119141
Lithuania,LTU,1989,12.6090602874756
Lithuania,LTU,2005,44.957218170165994
Lithuania,LTU,2006,46.659751892089794
Lithuania,LTU,2007,48.225841522216705
Lithuania,LTU,2008,48.3884887695313
