Entity,Code,Year,UIS: Percentage of population age 25+ with at least completed post-secondary education (ISCED 4 or higher). Total
Lithuania,LTU,2009,48.481510162353494
Lithuania,LTU,2010,48.833629608154205
Lithuania,LTU,2011,49.649810791015604
Lithuania,LTU,2012,49.688850402832
Lithuania,LTU,2013,49.591121673584006
Lithuania,LTU,2014,50.885669708252
Lithuania,LTU,2015,52.131290435790994
Luxembourg,LUX,1991,11.9237003326416
Luxembourg,LUX,2001,30.347589492797898
Luxembourg,LUX,2007,27.4460391998291
Luxembourg,LUX,2015,69.071662902832
Macao,MAC,1970,1.3785300254821797
Macao,MAC,1991,5.948890209198001
Macao,MAC,2001,28.330020904541
Macao,MAC,2006,14.3111400604248
Macao,MAC,2011,19.587610244751
Malawi,MWI,1977,0.21254999935626998
Malawi,MWI,1987,0.16087000072002403
Malawi,MWI,1998,0.48800000548362704
Malaysia,MYS,1980,1.89258003234863
Malaysia,MYS,1996,6.846819877624509
Malaysia,MYS,2000,11.397970199584998
Malaysia,MYS,2005,5.11517000198364
Malaysia,MYS,2009,15.611590385437
Malaysia,MYS,2010,16.3695392608643
Maldives,MDV,2006,4.15810012817383
Mali,MLI,1976,0.21075999736785897
Malta,MLT,2000,7.9139699935913095
Malta,MLT,2005,11.1428804397583
Malta,MLT,2007,17.4835090637207
Malta,MLT,2010,19.342350006103498
Malta,MLT,2011,19.921070098877
Malta,MLT,2012,22.4357604980469
Malta,MLT,2013,23.4369106292725
Malta,MLT,2014,23.7131195068359
Malta,MLT,2015,24.0651206970215
Marshall Islands,MHL,2011,17.441499710083
Mauritius,MUS,1972,1.24242997169495
Mauritius,MUS,1983,3.58080005645752
Mauritius,MUS,1990,1.89999997615814
Mauritius,MUS,2000,7.9139699935913095
Mauritius,MUS,2011,12.6566600799561
Mexico,MEX,1980,5.32739019393921
Mexico,MEX,1990,9.16987991333008
Moldova,MDA,1989,11.3000001907349
Moldova,MDA,2007,30.566139221191396
Moldova,MDA,2008,30.9270000457764
Moldova,MDA,2009,31.5182704925537
Moldova,MDA,2010,31.673280715942397
Moldova,MDA,2011,32.820480346679695
Moldova,MDA,2012,43.524009704589794
Moldova,MDA,2013,33.080509185791
Monaco,MCO,1975,17.3119297027588
Mongolia,MNG,2000,30.571960449218803
Mongolia,MNG,2010,35.525661468505895
Montenegro,MNE,2003,15.4417400360107
Mozambique,MOZ,1980,0.100000001490116
Myanmar,MMR,1973,0.200000002980232
Myanmar,MMR,1983,2
Namibia,NAM,1991,4.12797021865845
Namibia,NAM,2001,5.484429836273191
Nepal,NPL,1971,0.27112999558448797
Nepal,NPL,1981,1.1097600460052501
Nepal,NPL,2011,19.8267993927002
Netherlands,NLD,1971,7.199999809265139
Netherlands,NLD,2005,29.3052196502686
Netherlands,NLD,2007,31.5124893188477
Netherlands,NLD,2008,31.1592292785645
Netherlands,NLD,2009,31.696510314941396
Netherlands,NLD,2010,32.1887702941895
Netherlands,NLD,2011,31.627380371093803
Netherlands,NLD,2012,32.057750701904205
Netherlands,NLD,2013,30.2877502441406
Netherlands,NLD,2014,30.5605792999268
Netherlands,NLD,2015,31.209810256957997
New Zealand,NZL,1981,30.3598899841309
New Zealand,NZL,1991,39.0999984741211
New Zealand,NZL,2006,42.4215888977051
New Zealand,NZL,2011,47.32173156738279
New Zealand,NZL,2012,47.034149169921896
New Zealand,NZL,2014,45.799530029296896
New Zealand,NZL,2015,44.1958999633789
Niger,NER,1977,0.200000002980232
North Macedonia,MKD,2002,12.230609893798801
Norway,NOR,1970,7.400000095367429
Norway,NOR,1975,9.10000038146973
Norway,NOR,1980,11.936260223388699
Norway,NOR,1990,18.3778190612793
Norway,NOR,2004,29.6287403106689
Norway,NOR,2005,30.495460510253896
Norway,NOR,2006,31.1538200378418
Norway,NOR,2007,31.725000381469698
Norway,NOR,2008,32.840518951416
Norway,NOR,2009,33.4039497375488
Norway,NOR,2010,34.2061805725098
Norway,NOR,2011,35.205959320068395
Norway,NOR,2014,37.5375518798828
Norway,NOR,2015,38.0225410461426
Oman,OMN,2003,14.446399688720698
Oman,OMN,2008,19.9398307800293
Oman,OMN,2010,18.7046298980713
Oman,OMN,2015,21.288990020752
Pakistan,PAK,1972,3.4000000953674303
Pakistan,PAK,1981,1.89999997615814
Palestine,PSE,2015,23.4898109436035
Panama,PAN,1970,4.19999980926514
Panama,PAN,1980,8.26622009277344
Panama,PAN,1990,13.736439704895
Panama,PAN,2000,11.1673097610474
Panama,PAN,2010,22.7399501800537
Paraguay,PRY,1972,1.98784995079041
Paraguay,PRY,1982,3.3518800735473597
Paraguay,PRY,1992,7.5485200881958
Paraguay,PRY,2003,7.999529838562009
Paraguay,PRY,2005,14.1479997634888
Paraguay,PRY,2006,11.255080223083501
Peru,PER,1972,4.5
Peru,PER,1981,10.528860092163098
Peru,PER,1993,20.748989105224602
Peru,PER,2004,12.513440132141099
Peru,PER,2005,16.0601596832275
Peru,PER,2006,16.9434299468994
Peru,PER,2007,18.2169208526611
Peru,PER,2008,18.2095508575439
Peru,PER,2009,18.7525596618652
Peru,PER,2010,20.873590469360398
Peru,PER,2011,21.2449798583984
Peru,PER,2012,22.1546897888184
Peru,PER,2013,21.3395099639893
Peru,PER,2014,21.118480682373
Peru,PER,2015,20.877029418945302
Philippines,PHL,1970,9.56816005706787
Philippines,PHL,1975,11.829930305481
Philippines,PHL,1980,15.2152099609375
Philippines,PHL,1990,18.7939701080322
Philippines,PHL,2000,15.523850440978999
Philippines,PHL,2004,27.2664909362793
Philippines,PHL,2008,29.736150741577102
Philippines,PHL,2010,31.2528991699219
Philippines,PHL,2013,32.850841522216705
Poland,POL,1970,5.400000095367429
Poland,POL,1978,5.699999809265139
Poland,POL,1988,7.87414979934692
Poland,POL,2002,16.0597305297852
Poland,POL,2008,20.6674900054932
Poland,POL,2009,22.100370407104503
Poland,POL,2010,23.5479202270508
Poland,POL,2011,24.4025897979736
Poland,POL,2012,25.121309280395497
Poland,POL,2013,25.997240066528303
Poland,POL,2014,27.122869491577102
Portugal,PRT,1970,1.64108002185822
Portugal,PRT,1981,3.47294998168945
Portugal,PRT,1991,7.66812992095947
Portugal,PRT,2004,10.6607398986816
Portugal,PRT,2005,10.9376697540283
Portugal,PRT,2006,11.6760902404785
Portugal,PRT,2007,11.809180259704599
Portugal,PRT,2008,12.1280202865601
Portugal,PRT,2009,12.4961700439453
Portugal,PRT,2010,13.1550903320313
Portugal,PRT,2011,14.4505300521851
Portugal,PRT,2012,15.559720039367699
Portugal,PRT,2013,16.3137702941895
Portugal,PRT,2014,17.9767093658447
Portugal,PRT,2015,18.741390228271502
Puerto Rico,PRI,1970,12.05774974823
Puerto Rico,PRI,1980,18.451950073242198
Puerto Rico,PRI,1990,28.663089752197298
Puerto Rico,PRI,2000,37.609611511230504
Puerto Rico,PRI,2005,42.252288818359396
Puerto Rico,PRI,2006,40.89992141723629
Puerto Rico,PRI,2007,40.675079345703104
Puerto Rico,PRI,2008,42.799098968505895
Qatar,QAT,1986,13.3000001907349
Qatar,QAT,2004,25.5490207672119
Qatar,QAT,2007,29.7934494018555
Qatar,QAT,2008,26.403310775756804
Qatar,QAT,2009,25.1018905639648
Qatar,QAT,2010,18.6600494384766
Qatar,QAT,2011,22.144290924072298
Qatar,QAT,2012,25.300790786743196
Qatar,QAT,2013,25.0186500549316
Qatar,QAT,2014,24.575429916381804
Romania,ROU,1977,4.59999990463257
Romania,ROU,1992,6.93040990829468
Romania,ROU,2002,12.6461095809937
Romania,ROU,2007,14.6735095977783
Romania,ROU,2008,15.264519691467301
Romania,ROU,2009,15.540060043334998
Romania,ROU,2010,15.9055700302124
Romania,ROU,2011,16.6837596893311
Romania,ROU,2012,17.0980491638184
Romania,ROU,2013,17.3730602264404
Romania,ROU,2014,17.2269802093506
Romania,ROU,2015,17.763229370117198
Rwanda,RWA,1978,0.28916999697685203
Rwanda,RWA,2010,2.22750997543335
Saint Kitts and Nevis,KNA,1980,2.3232300281524703
Saint Lucia,LCA,1970,1
Saint Lucia,LCA,1980,1.29571998119354
Saint Lucia,LCA,1991,3.4026799201965297
Saint Lucia,LCA,2013,15.450309753417999
Saint Vincent and the Grenadines,VCT,1970,0.800000011920928
Saint Vincent and the Grenadines,VCT,1980,1.39999997615814
Samoa,WSM,1971,3.5622398853302
Samoa,WSM,1976,2.2000000476837203
Samoa,WSM,1981,2.6801300048828103
Samoa,WSM,2001,12.536609649658198
Samoa,WSM,2011,15.2638702392578
Sao Tome and Principe,STP,1981,0.29423999786377003
Saudi Arabia,SAU,2004,19.5032806396484
Saudi Arabia,SAU,2013,25.8880405426025
Senegal,SEN,2006,3.24770998954773
Serbia,SRB,2002,13.2008399963379
Serbia,SRB,2011,19.1687107086182
Serbia,SRB,2014,20.346750259399396
Serbia,SRB,2015,21.739999771118196
Seychelles,SYC,1971,2.56362009048462
Seychelles,SYC,1987,4.71673011779785
Singapore,SGP,1980,3.4000000953674303
Singapore,SGP,1990,4.73380994796753
Singapore,SGP,1995,7.59067010879517
Singapore,SGP,2005,38.2560615539551
Singapore,SGP,2006,36.755790710449205
Singapore,SGP,2007,37.7844009399414
Singapore,SGP,2008,40.4071388244629
Singapore,SGP,2009,40.7291488647461
Singapore,SGP,2010,46.4755783081055
Singapore,SGP,2011,46.9351692199707
Singapore,SGP,2012,48.6826095581055
Singapore,SGP,2013,50.001869201660206
Singapore,SGP,2014,51.1525802612305
Singapore,SGP,2015,52.0410003662109
Slovakia,SVK,1991,9.59595966339111
Slovakia,SVK,2001,12.5332803726196
Slovakia,SVK,2011,20.6529293060303
Slovakia,SVK,2014,19.4953899383545
Slovakia,SVK,2015,20.6261596679688
Slovenia,SVN,1991,10.5476703643799
Slovenia,SVN,2004,18.3138103485107
Slovenia,SVN,2009,20.7471599578857
South Africa,ZAF,1970,3.6603798866272004
South Africa,ZAF,1980,1.35476005077362
South Africa,ZAF,1985,2.30001997947693
South Africa,ZAF,2001,8.88712024688721
South Africa,ZAF,2002,10.2611398696899
South Africa,ZAF,2003,10.412859916687
South Africa,ZAF,2004,10.879579544067399
South Africa,ZAF,2005,10.9743099212646
South Africa,ZAF,2006,10.319729804992699
South Africa,ZAF,2007,10.8519601821899
South Africa,ZAF,2008,11.993909835815401
South Africa,ZAF,2009,12.249420166015598
South Africa,ZAF,2010,12.4131603240967
South Africa,ZAF,2011,12.726829528808599
South Africa,ZAF,2012,13.6019697189331
South Africa,ZAF,2014,14.615180015564
South Africa,ZAF,2015,15.1957597732544
South Korea,KOR,1970,5.73537015914916
South Korea,KOR,1975,6.900000095367429
South Korea,KOR,1980,8.914449691772461
South Korea,KOR,1985,11.708169937133801
South Korea,KOR,1990,13.3999996185303
South Korea,KOR,1995,20.827880859375
South Sudan,SSD,2008,10.2489595413208
Spain,ESP,1991,8.44641017913818
Spain,ESP,2004,21.7099800109863
Spain,ESP,2005,23.3822193145752
Spain,ESP,2006,23.6973991394043
Spain,ESP,2007,24.238660812377898
Spain,ESP,2008,24.5520896911621
Spain,ESP,2009,24.932170867919897
Spain,ESP,2010,25.700010299682603
Spain,ESP,2011,26.5146598815918
Spain,ESP,2012,26.9708194732666
Sri Lanka,LKA,1971,2.2557599544525098
Sri Lanka,LKA,1981,1.0607000589370699
Sri Lanka,LKA,2001,35.2981109619141
Sri Lanka,LKA,2008,29.3029708862305
Sri Lanka,LKA,2009,29.6438293457031
Suriname,SUR,2004,3.91474008560181
Sweden,SWE,1970,8.31536960601807
Sweden,SWE,1974,11.744919776916499
Sweden,SWE,1979,15.405799865722699
Sweden,SWE,1986,16.584819793701197
Sweden,SWE,1987,17.1944999694824
Sweden,SWE,1988,17.646680831909197
Sweden,SWE,1989,18.0743408203125
Sweden,SWE,1990,18.9686908721924
Sweden,SWE,1991,19.3346195220947
Sweden,SWE,1992,20.986759185790998
Sweden,SWE,1993,21.658510208129897
Sweden,SWE,1994,22.3307094573975
Sweden,SWE,1995,23.3354606628418
Sweden,SWE,2004,31.8675899505615
Sweden,SWE,2005,32.720489501953104
Sweden,SWE,2006,33.4906616210938
Sweden,SWE,2007,34.2771415710449
Sweden,SWE,2008,32.2878189086914
Sweden,SWE,2009,33.0457916259766
Sweden,SWE,2010,33.8039703369141
Sweden,SWE,2011,34.556198120117195
Sweden,SWE,2012,35.241180419921896
Sweden,SWE,2013,35.920539855956996
Sweden,SWE,2014,36.5774383544922
Sweden,SWE,2015,37.2194213867188
Switzerland,CHE,1980,10.7795696258545
Switzerland,CHE,2009,33.6849899291992
Switzerland,CHE,2010,38.1595802307129
Switzerland,CHE,2011,38.699230194091705
Switzerland,CHE,2012,40.2242202758789
Syria,SYR,1970,1.29999995231628
Syria,SYR,2007,12.9561195373535
Syria,SYR,2008,12.400520324707001
Syria,SYR,2009,12.4389896392822
Tajikistan,TJK,2000,19.8222808837891
Tanzania,TZA,2012,2.55563998222351
Thailand,THA,1970,1.1000000238418601
Thailand,THA,1980,2.9850900173187296
Thailand,THA,2004,12.9932699203491
Thailand,THA,2006,12.8689699172974
Thailand,THA,2010,12.9012298583984
Thailand,THA,2013,16.896560668945302
Togo,TGO,1970,0.15112000703811598
Togo,TGO,2009,2.94945001602173
Togo,TGO,2011,5.439350128173831
Tonga,TON,1986,2.86169004440308
Tonga,TON,2006,12.1321802139282
Tonga,TON,2011,16.7802295684814
Trinidad and Tobago,TTO,1970,1.20000004768372
Trinidad and Tobago,TTO,1980,2.92261004447937
Trinidad and Tobago,TTO,1990,3.52938008308411
Trinidad and Tobago,TTO,2008,44.111949920654205
Trinidad and Tobago,TTO,2009,43.9411392211914
Tunisia,TUN,1975,1.20000004768372
Tunisia,TUN,1980,1.79999995231628
Tunisia,TUN,1984,2.8417301177978502
Tunisia,TUN,2012,12.3531398773193
Turkey,TUR,1975,1.79999995231628
Turkey,TUR,1980,3.5999999046325697
Turkey,TUR,1985,10.816530227661099
Turkey,TUR,2004,7.33287000656128
Turkmenistan,TKM,1995,32.2116508483887
Turks and Caicos Islands,TCA,1970,4.90768003463745
Turks and Caicos Islands,TCA,1980,7.65734004974365
Tuvalu,TUV,1991,7.3181900978088406
Uganda,UGA,1991,0.5073000192642211
Uganda,UGA,2008,6.86658000946045
Uganda,UGA,2010,8.1946496963501
Ukraine,UKR,1970,5.964379787445071
Ukraine,UKR,2001,38.1417083740234
United Arab Emirates,ARE,1975,6.014269828796389
United Arab Emirates,ARE,2005,22.5848197937012
United Kingdom,GBR,1971,7.928969860076901
United Kingdom,GBR,2009,31.5697002410889
United Kingdom,GBR,2010,33.811710357666
United Kingdom,GBR,2011,33.0590400695801
United Kingdom,GBR,2012,36.9503593444824
United States,USA,1970,21.2999992370605
United States,USA,1975,26.2999992370605
United States,USA,1979,31.100000381469698
United States,USA,1980,31.891309738159197
United States,USA,1981,32.1531105041504
United States,USA,1990,45.239810943603494
United States,USA,1994,46.54106140136721
United States,USA,2004,36.1269989013672
United States,USA,2005,36.2299385070801
United States,USA,2006,37.367851257324205
Uruguay,URY,1975,6.33640003204346
Uruguay,URY,1985,8.10000038146973
Uruguay,URY,1996,10.211669921875
Uruguay,URY,2006,9.60365962982178
Uruguay,URY,2008,14.752699851989698
Uruguay,URY,2009,14.9131298065186
Uruguay,URY,2010,14.7158203125
Uruguay,URY,2011,10.940710067749
Uruguay,URY,2012,10.8821496963501
Uruguay,URY,2013,11.7874202728271
Venezuela,VEN,1971,2.8778300285339395
Venezuela,VEN,1981,7
Venezuela,VEN,1990,11.776909828186
Venezuela,VEN,2001,22.3655490875244
Venezuela,VEN,2011,24.8644104003906
Venezuela,VEN,2015,30.780960083007802
Vietnam,VNM,1979,1.2022000551223797
Vietnam,VNM,1989,2.6329801082611097
Vietnam,VNM,2009,12.0781002044678
Zambia,ZMB,1980,0.400000005960464
Zambia,ZMB,1990,0.286779999732971
Zimbabwe,ZWE,1992,4.8766598701477095
Zimbabwe,ZWE,2002,9.09916973114014
Zimbabwe,ZWE,2014,13.0527400970459